influencer_id,followers,avg_likes,avg_comments,follower_growth_last_30_days
1,88625,2664,558,"[56645, 57484, 58163, 59051, 60462, 62351, 63798, 64992, 65240, 65678, 66564, 66891, 68122, 69478, 70563, 71624, 72659, 72778, 73625, 74974, 76650, 77181, 78604, 80057, 82009, 83932, 84426, 85435, 87334, 88625]"
2,144172,2149,98,"[112377, 113837, 114728, 116710, 118062, 119705, 120020, 120384, 120686, 120802, 122147, 123076, 124879, 125581, 127531, 128995, 130759, 131478, 132883, 133675, 134911, 136677, 137831, 138182, 138521, 140402, 140905, 141880, 142441, 144172]"
3,121905,5870,104,"[92528, 92638, 94179, 95074, 95796, 96483, 97457, 98096, 99212, 99770, 101452, 101909, 103028, 103955, 104513, 105990, 106159, 107854, 109744, 111055, 111945, 112636, 113908, 115431, 117075, 118315, 118423, 120271, 121595, 121905]"
4,150939,5623,126,"[122819, 123937, 125420, 125817, 126274, 127269, 128042, 129376, 131346, 131656, 131950, 132695, 133213, 133587, 135021, 135386, 135553, 136637, 138112, 139113, 139853, 140788, 141162, 141792, 143634, 144233, 145880, 147728, 149529, 150939]"
5,67968,10373,677,"[39109, 40591, 42118, 43347, 44490, 46213, 47175, 48805, 49337, 50719, 51013, 51782, 53277, 55266, 55869, 56447, 56933, 58435, 60123, 60618, 60782, 61806, 61908, 62563, 63449, 63571, 65517, 66200, 67174, 67968]"
6,72480,10267,330,"[40722, 42187, 43315, 44105, 45738, 46489, 47702, 49283, 50734, 52231, 53312, 53736, 55534, 56139, 57148, 57865, 58391, 58924, 60349, 60665, 62602, 62828, 64212, 65762, 66330, 68048, 69299, 70196, 70993, 72480]"
7,76480,13680,193,"[42637, 44121, 45826, 46262, 46794, 48207, 49606, 50390, 51773, 53211, 53518, 55470, 56396, 58221, 58674, 60379, 61836, 63157, 64991, 65477, 66544, 68160, 69321, 70755, 71367, 73014, 74296, 75839, 76108, 76480]"
8,172094,1472,339,"[138525, 139412, 139769, 140667, 142026, 143557, 145312, 147165, 148928, 149553, 151073, 151901, 152987, 153496, 154682, 155579, 157069, 158121, 159299, 160607, 161885, 163803, 163991, 164114, 165460, 166495, 167304, 169001, 170645, 172094]"
9,91504,14558,628,"[63817, 64649, 65680, 66428, 68095, 69529, 69906, 70535, 70854, 72278, 73488, 74393, 75937, 77702, 78059, 78621, 80199, 81782, 82639, 82895, 84149, 84362, 84924, 86165, 86686, 87526, 88215, 90193, 90925, 91504]"
10,105138,7294,69,"[73957, 74697, 75195, 75912, 77477, 78338, 80134, 80803, 82069, 82686, 84039, 85341, 86368, 87762, 88090, 89943, 90934, 91723, 91943, 93506, 95089, 96228, 97678, 97867, 98948, 100682, 101294, 102680, 103780, 105138]"
11,192582,4864,347,"[165580, 166602, 167960, 169681, 171396, 171735, 172318, 173912, 175216, 177054, 178818, 180352, 180516, 181864, 182028, 183014, 183898, 184273, 184581, 185076, 186929, 187928, 189654, 189934, 190138, 190492, 191160, 191486, 192312, 192582]"
12,140152,12559,128,"[105672, 105872, 107001, 108730, 110689, 112378, 113469, 114137, 115976, 117022, 118639, 120558, 122455, 123009, 124500, 125967, 127138, 128209, 128725, 129167, 130783, 131439, 131559, 132662, 132974, 134853, 136693, 137505, 138449, 140152]"
13,153018,10623,694,"[123019, 123989, 125733, 127280, 128069, 129025, 130739, 131808, 133364, 134058, 135277, 135403, 135523, 137344, 138257, 140132, 140444, 141286, 141516, 142725, 143891, 144884, 145271, 146006, 146493, 148010, 148668, 150609, 151683, 153018]"
14,155947,7612,486,"[126115, 127559, 128915, 129062, 129711, 130623, 131229, 131809, 133696, 135429, 135959, 137214, 139147, 140196, 140474, 141761, 142614, 143024, 143477, 144987, 146075, 147869, 148001, 148904, 150842, 151753, 153645, 154088, 154396, 155947]"
15,182175,10476,101,"[149102, 150954, 151238, 152430, 153180, 153697, 154836, 156316, 157404, 159356, 161320, 162982, 163617, 164223, 165993, 167338, 169257, 171052, 172877, 173068, 173517, 175073, 176742, 178638, 179163, 179419, 179831, 180067, 180730, 182175]"
16,148440,14780,276,"[118830, 120283, 122011, 122537, 123034, 123973, 125490, 126622, 128327, 128461, 129325, 130145, 131278, 131566, 133494, 134251, 134893, 135786, 136973, 137291, 138007, 139246, 139944, 141704, 142897, 143667, 145465, 146782, 147165, 148440]"
17,160331,3558,261,"[133125, 133552, 134616, 136032, 136494, 137592, 138338, 139446, 139695, 141128, 141406, 143104, 143921, 145340, 146290, 147206, 148151, 150013, 151003, 152383, 153157, 153272, 153854, 154233, 155433, 155687, 155857, 157465, 158877, 160331]"
18,159310,8477,451,"[131231, 131907, 132327, 132664, 133546, 133988, 134978, 135495, 137403, 138861, 139622, 140613, 142603, 144035, 146018, 146486, 146800, 148534, 148754, 149055, 149992, 150103, 150557, 151741, 152765, 153281, 155205, 155987, 157482, 159310]"
19,219009,2396,244,"[184320, 184517, 184685, 185467, 187453, 188293, 189851, 190426, 191766, 192908, 193975, 195852, 197534, 199058, 200289, 201410, 201870, 203244, 204924, 206467, 208416, 209949, 211836, 213180, 214591, 215922, 217547, 218253, 218490, 219009]"
20,197370,6782,615,"[168975, 169605, 170088, 170558, 171737, 173092, 174966, 175284, 177104, 177220, 177384, 178957, 180688, 180962, 181675, 182019, 182983, 183713, 184303, 185312, 186915, 188108, 188338, 190152, 190573, 191424, 192183, 193565, 195558, 197370]"
21,72144,6885,556,"[40295, 41851, 42256, 43076, 44846, 45596, 47098, 49068, 49803, 51463, 52355, 53742, 55433, 55849, 57060, 57201, 58428, 59300, 60655, 61129, 61366, 62316, 62835, 64696, 65565, 66447, 68212, 69072, 70267, 72144]"
22,140108,11651,81,"[108287, 109465, 109940, 111227, 111459, 113006, 113942, 115809, 116885, 118780, 119506, 121026, 122918, 123888, 124905, 126368, 127347, 128220, 128985, 130569, 131104, 131858, 132885, 133521, 135075, 136271, 137426, 137793, 138929, 140108]"
23,208193,1302,691,"[177924, 178358, 178920, 180525, 181281, 182743, 183438, 184679, 186066, 187676, 188228, 188343, 188622, 189602, 191530, 193520, 193940, 195728, 197291, 198217, 199261, 201234, 202136, 203000, 203125, 204807, 205167, 206307, 207795, 208193]"
24,113174,1464,362,"[82085, 83867, 85781, 86080, 87258, 88945, 90867, 91872, 92064, 92690, 93338, 94813, 96527, 98486, 99109, 99226, 99643, 100583, 101159, 101313, 102938, 103114, 104843, 105588, 105942, 107532, 108360, 110055, 111709, 113174]"
25,196042,7445,712,"[166192, 167452, 168575, 169384, 171150, 171604, 173143, 173500, 174137, 175027, 175991, 177889, 178728, 179224, 180670, 181554, 182089, 183431, 185060, 185627, 186343, 186677, 187392, 188289, 190202, 192061, 192184, 193074, 194866, 196042]"
26,197171,6360,509,"[161135, 161606, 162008, 163653, 165566, 166990, 168930, 170724, 171351, 171740, 173153, 174818, 175179, 176840, 178494, 180420, 182136, 183479, 185443, 185552, 187270, 187781, 189108, 189658, 191556, 193086, 194662, 196132, 196550, 197171]"
27,85155,2916,631,"[54711, 56329, 56765, 57363, 57856, 59201, 60027, 61064, 61453, 63394, 65374, 65660, 67210, 68079, 69362, 70429, 72253, 72969, 74283, 75811, 76638, 77381, 79353, 81125, 81522, 81963, 82693, 84042, 84240, 85155]"
28,204156,6665,663,"[175286, 176855, 177811, 178446, 178991, 179233, 180382, 181914, 183718, 184601, 185588, 186606, 187474, 188833, 190398, 192060, 192704, 194175, 195052, 195176, 195633, 197615, 197903, 198654, 199900, 200233, 201400, 202063, 203619, 204156]"
29,132794,10039,323,"[93597, 95466, 97461, 99391, 100170, 101845, 103537, 105467, 106573, 108213, 109610, 110241, 111759, 112660, 114276, 115344, 116654, 118379, 119540, 121221, 121641, 123485, 125146, 126680, 127668, 128092, 129351, 130964, 132588, 132794]"
30,202363,10754,514,"[173503, 174600, 176055, 176744, 177302, 179020, 179501, 180546, 181345, 182676, 183786, 185334, 185496, 187392, 188548, 188861, 189393, 189778, 190977, 191700, 193691, 194841, 195128, 195717, 196251, 197837, 199724, 201129, 201608, 202363]"
